transaction_amount,merchant_category,time_of_day,day_of_week,customer_age,transaction_count_24h,avg_transaction_amount,is_foreign,is_online,is_fraud
21.999010978940838,5,9,3,76,27,16.277893592235397,0,0,0
42.866160650426195,4,6,0,27,21,105.51375110305884,0,1,0
17.07408627714065,3,17,0,51,8,64.84791579208343,0,1,0
12.575785434010223,5,11,3,74,27,3.716781892161825,0,0,0
14.578141068311025,2,1,2,21,45,75.57160602503713,0,0,0
102.03483830291941,2,17,5,69,0,7.137023804761044,0,0,0
13.619215601124589,4,20,4,27,35,5.436628988707322,0,0,0
49.41945642473702,4,6,2,50,48,7.331186287175211,0,1,0
33.79589027242511,4,19,3,63,41,9.133210721050878,0,1,0
4.729055464794723,4,11,4,35,1,105.54568855887013,0,1,0
31.5935894425642,3,19,0,29,37,0.729655457697234,0,1,0
1.9976937508017567,3,13,6,68,25,77.65272173657245,0,0,0
36.67699999316805,5,9,6,40,30,27.92433633474335,0,0,0
76.45296991169036,3,8,2,61,40,14.408351758490072,0,0,0
107.99890018988557,2,22,6,42,18,6.693768740571898,1,1,0
4.811287833125904,5,14,2,77,30,11.10511610996557,0,1,0
8.986908371068463,3,19,6,54,8,28.53988336599139,0,1,0
30.756391016641757,4,23,5,21,2,31.880184015052972,0,1,0
9.836626163390683,3,9,6,30,37,5.304694090117521,0,0,0
1.1125832078183973,1,18,5,35,5,26.403307490530263,1,1,0
8.912504488558199,5,18,4,79,48,6.765798487905355,0,1,0
30.57866236403597,3,11,0,46,44,10.215444900649912,1,1,0
99.61297945971032,3,22,2,61,44,45.26452587189392,0,1,0
253.10710595520436,2,11,4,47,6,26.94021537861977,0,0,0
24.225886497591954,4,8,2,65,40,2.4139328116188397,0,1,0
46.9809278813539,4,19,6,72,24,13.94251542697636,0,1,0
84.87469454321844,2,3,5,55,24,18.52961780225545,0,1,0
0.9269652172868722,2,0,0,45,49,14.136334506710213,1,0,0
4.354352252514646,1,15,6,77,0,0.9831531160551873,0,0,0
23.42592477246687,5,0,0,24,21,3.1435996473001087,0,0,0
207.24824010560422,4,12,1,41,19,2.0679331070762514,0,1,0
51.65779468904873,2,2,4,58,12,6.46153060449358,0,0,0
32.93544412458168,2,11,5,27,39,13.983516974216478,0,0,0
14.265327492741863,5,22,5,54,20,7.22716508625667,0,1,0
38.09912042603229,2,8,5,44,22,6.547088279520723,0,1,0
8.209886491273528,1,3,6,38,40,2.135989883531123,0,0,0
6.235483241014743,5,1,3,53,32,3.494513602622141,0,0,0
7.10354888490688,1,21,2,60,8,4.6854878887976135,0,0,0
150.01304646680904,3,21,0,68,28,29.41971298113399,1,1,0
5.695189629047707,4,8,2,46,31,18.748773228310338,0,1,0
11.043415502771326,2,19,2,24,10,26.680980252088396,0,0,0
40.711754037232936,5,23,3,30,35,19.335461247846585,0,0,0
5.364068422556902,1,12,0,62,28,27.72417399338933,0,0,0
28.197853794964974,4,13,1,70,47,3.1082023289691825,1,0,0
28.182642946897126,4,2,5,40,30,46.34892855764316,0,1,0
7.872052562387093,2,17,4,67,13,34.74533246509087,0,1,0
13.62395539691964,4,8,2,74,49,8.382357308160659,1,0,0
4.8775135184605505,2,14,3,42,24,32.13611992753859,1,1,0
159.83611440295846,3,21,3,78,25,41.092491331220366,1,1,0
29.559074634421293,2,23,4,58,21,11.553799105818246,0,1,0
4.166329289290632,1,9,4,62,8,20.84711559781394,0,1,0
24.27573094031177,4,16,6,30,32,7.24893591614608,0,0,0
25.981668797185055,4,12,0,54,22,45.60143730304601,1,0,0
0.6942940079489022,4,0,2,47,34,7.751514328368413,0,0,0
150.0046159337455,2,10,2,43,19,16.673698499142798,0,0,0
4.55209620641586,5,4,4,29,32,11.669378296893768,0,0,0
461.8878121298397,2,8,5,74,34,6.803741993456464,0,1,0
66.21692808154413,1,6,6,18,45,2.215085036696021,0,1,0
3.705267256109154,2,6,1,35,29,29.55255237626176,0,1,0
12.536245253524735,4,1,2,75,45,11.758195105009976,0,1,0
80.15219307625017,3,18,3,38,29,76.07563137968495,0,1,0
14.06052032150002,1,19,5,70,21,41.129287036468874,0,1,0
117.60787548450422,3,17,4,71,44,40.54531824162771,0,0,0
11.42606087823926,1,9,2,79,0,25.365772981098015,0,1,0
17.849975768294115,1,4,0,41,14,25.899912362468935,0,0,0
83.53160350308178,4,15,4,77,24,14.245354702844784,0,1,0
49.65437432187686,2,22,3,34,19,27.785538429128728,0,1,0
5.013623182203454,4,4,0,59,6,7.784121894557961,1,0,0
38.516143096396064,4,14,6,77,15,1.059773818850845,0,0,0
25.820588201222847,4,21,4,26,22,24.72279817368981,0,1,0
5.116138005083484,3,15,4,69,20,25.28318648365677,0,1,0
2.4949894727081166,1,3,2,57,0,3.2492073054268094,0,1,0
1.1084077240001886,5,13,0,45,46,20.363060832958237,0,0,0
12.914669976972043,2,23,6,32,19,20.050228809613508,0,1,0
18.52257198913327,4,16,4,30,46,35.83947129233637,0,0,0
42.81408273284547,1,16,5,45,18,10.960641746621665,0,1,0
68.76658400681391,2,20,3,70,5,2.659072582957713,0,1,0
10.79638909679706,5,15,0,34,37,7.50836725256094,0,0,0
17.732391217556692,5,8,5,79,31,7.4813219651922065,0,0,0
6.436059786796997,4,1,2,26,0,10.834482179671058,0,0,0
22.89360539584506,5,10,1,73,29,13.764831319796475,0,1,0
85.86386032327238,5,14,6,38,15,9.608921136015805,0,1,0
23.37610302200803,2,2,4,47,26,18.102779157664628,0,0,0
115.00643691983876,2,23,1,28,17,4.0626195649070755,0,0,0
83.73629290341773,4,15,4,47,12,17.458747799545744,0,0,0
178.8498725273635,1,20,5,53,43,5.703357558061461,0,0,0
24.382085163979493,4,18,2,73,49,9.959859060256322,0,1,0
9.03724831119851,3,21,2,42,27,1.95646791696869,0,1,0
51.00125723738634,5,5,2,24,9,31.30266010211279,1,1,0
11.480449035565192,1,13,2,37,13,8.969935091036389,0,0,0
48.65611327382779,2,4,0,72,28,17.095247311008823,0,1,0
7.432000283627429,3,4,0,71,10,5.359280091075936,1,0,0
5.797293797643002,3,5,4,76,49,6.960262646118018,0,1,0
124.54523400335195,5,17,0,77,26,4.636438278715478,1,1,0
4.397949254611643,2,21,4,52,43,14.279205466862019,0,0,0
93.07184000896389,1,17,6,27,16,21.65548789820386,0,0,0
48.37806242257172,2,18,0,52,2,4.476414143882385,0,1,0
23.13730734498621,5,1,0,18,30,14.012093074593604,0,1,0
1.174723406718458,3,16,0,31,20,9.53634671925368,0,1,0
186.51071355538917,5,0,6,62,32,14.792513738180427,0,0,0
4.941853667445969,4,8,3,22,0,4.9607218757061,0,0,0
83.90879480402074,3,12,6,57,5,19.395104727094438,0,0,0
7.124850886207667,5,3,2,61,3,9.2179592809669,0,0,0
6.317068028175378,1,4,6,55,21,10.607687588380584,0,1,0
54.758037844670056,1,22,3,73,12,126.53625255534622,0,1,0
45.04660205676003,1,17,0,72,43,2.091839415205151,0,1,0
3.605115031878776,4,9,0,51,29,20.910469788558032,1,0,0
173.31984122768355,2,3,3,41,39,18.826117489647032,1,0,1
14.745404898373415,1,12,5,21,25,22.886348406326775,0,1,0
22.273396863620047,4,12,4,44,38,21.88283506586249,0,1,0
12.863367770698762,1,16,2,22,38,14.779929392075902,0,1,0
3.841466264606521,4,7,6,60,6,18.327179975705306,0,1,0
60.51169742118445,1,3,4,30,13,178.71307752027298,0,1,1
31.010505759547073,2,22,5,57,25,10.254144046509877,0,1,0
6.003680713128645,5,2,2,38,17,10.148404213958607,0,1,0
82.78111824898933,1,10,1,54,23,4.191208081978316,0,0,0
21.8075319383234,5,11,2,49,24,5.339026869523521,0,1,0
22.523642265922884,1,8,6,55,49,15.23494333037756,0,1,0
288.52393226623377,2,14,4,48,31,17.619044294892547,0,1,0
1.8003846071641583,5,12,2,49,5,10.88412880931582,0,1,0
1.7650766825466573,4,4,1,32,15,23.393165190434758,0,0,0
2.474386289017956,1,4,1,72,2,8.159213910640386,0,1,0
34.65527150123732,1,18,0,74,20,146.2416190759624,0,1,0
11.721615611976912,4,10,6,65,31,14.192099049674033,0,1,0
13.20611951004357,2,8,1,47,1,23.900178947658105,0,0,0
4.886006887991918,3,2,3,60,46,14.318196641791712,0,1,0
244.17298053435346,1,17,4,24,19,6.670739877452435,0,1,0
404.04528170533894,4,12,3,55,10,7.336318762007956,0,1,0
77.35125827453659,3,11,5,48,17,3.8699946890576338,0,0,0
2.0939903221511793,1,8,3,61,10,2.1762845763976246,0,1,0
9.676059227155132,5,9,4,43,34,31.494199964391832,0,1,0
69.490614614204,4,12,5,53,35,6.624371799997741,0,1,0
18.75116677270468,5,19,3,63,37,11.424527113136557,0,0,0
77.73694821507038,2,19,3,60,11,56.41628048996467,0,0,0
130.54566107605876,3,12,6,43,30,39.21006833362997,0,1,0
351.00258567644914,4,21,5,61,35,14.153165362739774,0,0,1
7.521023722562722,1,8,3,19,29,9.868284620934302,0,1,0
22.69007083274741,1,23,1,60,43,10.449934488120254,0,0,0
10.369357184266331,3,9,4,62,3,110.22235034777331,0,1,0
0.9988273281725197,5,18,4,60,1,14.474533072774882,1,1,0
57.534317541735156,5,5,4,26,43,242.71960366968372,0,0,0
46.76629269555667,4,6,3,75,12,3.3180383200912305,0,0,0
8.84419021302042,4,14,1,76,25,12.768113503359324,0,1,1
1.827441245841527,5,21,4,70,28,39.08612799514182,0,1,0
11.288845468266045,4,18,2,65,47,35.87709460516887,0,0,0
60.14089037666209,5,13,4,22,35,22.910484859559713,0,1,0
149.30621334232018,3,15,0,44,27,6.617298610559327,0,1,0
6.897313622340592,4,13,2,29,7,3.277132547045249,0,0,0
105.79936621357305,5,19,4,52,4,10.18777601896114,0,0,0
51.09600807438631,4,1,3,46,31,34.579331028236496,0,1,0
37.33200946267398,1,8,4,33,29,66.68784480785683,0,1,0
2.885423784033711,1,2,1,36,13,13.610563618721049,0,0,0
3.0797757476807104,2,5,1,66,46,11.043938976451033,0,1,0
5.77663339483759,5,4,4,77,42,15.01089530804082,0,0,0
12.31008349733507,2,13,6,60,9,15.182333833505284,1,1,0
299.20205184698943,5,14,3,70,9,39.91001176173481,0,1,0
7.438337349930819,4,17,3,68,5,8.428654637661248,0,1,0
63.871747111313,5,16,3,44,15,10.823502173399756,0,1,0
10.002700862996873,1,8,4,35,25,19.336769754644056,1,1,0
40.81546155498425,4,18,4,76,20,6.473832576833273,0,1,1
18.27489484014842,1,22,0,58,35,4.857992176079309,0,0,0
26.19411306883127,4,8,1,30,40,49.57949339674186,0,1,1
34.96760962953314,5,15,6,47,41,11.893829609097597,0,0,0
13.81581626362557,5,5,2,43,29,29.685371847403488,0,1,0
35.22288667826535,1,7,2,23,4,24.295175609193407,0,1,0
127.85205087655808,3,2,1,20,9,3.079114358840813,0,1,0
6.480689292225236,5,21,5,40,47,6.343952296310995,0,0,0
118.96135998787014,3,4,0,29,30,12.984993389674628,0,0,0
13.493330030549432,4,6,1,58,10,9.57748888966941,0,1,0
11.513399708382263,3,22,0,58,37,15.561421074102743,0,0,0
57.35953227414109,1,0,5,32,6,14.666970317497896,0,0,0
12.040322501221215,2,21,0,18,11,26.725238507375813,0,1,0
32.41929842387302,2,20,3,67,44,11.66214013259013,0,0,0
28.180263623624143,1,3,1,64,48,13.058621447925958,0,0,0
0.8822932652806271,2,15,2,25,40,2.893897299012631,0,1,0
37.57645371153788,1,13,4,48,7,6.678371920916702,0,0,0
2.31254222107814,5,0,5,28,27,7.017359862166608,0,1,0
2.5926425310899934,3,3,5,34,15,7.814318876424671,1,1,0
34.80272256489622,2,9,4,44,2,8.405999434699023,1,1,0
44.92006832805167,5,10,1,77,36,22.19728631774393,0,1,0
122.43425417024329,2,6,6,48,31,71.67008328181176,0,1,0
3.9194393423147162,4,3,4,44,20,3.1587614169236784,0,0,0
6.606681553833388,1,0,0,31,44,9.971630646039026,0,0,0
40.30794882291493,1,0,4,68,17,5.124076089303565,0,1,0
126.0169206783937,5,16,0,76,47,3.195052923824227,0,1,0
26.796256316990508,4,9,0,40,45,7.186192194149858,0,1,0
5.381685290499479,3,4,2,73,10,4.252155906051516,1,1,0
192.4094272807123,4,6,4,22,49,15.372770457394473,1,1,0
13.550862584244491,4,7,6,47,7,10.354109041751977,0,1,0
14.199390797524607,3,1,2,51,11,9.038905622461687,1,1,0
2.3308404628075623,3,8,6,64,1,16.574241983080693,0,1,0
59.50923510878488,4,3,4,36,40,2.910209939872802,0,1,1
72.16162421839891,2,11,6,74,21,4.424554389846286,0,1,0
6.967479094332002,2,10,0,48,8,17.37590794471211,0,1,0
277.7747653117308,4,4,6,33,13,4.377535353142077,0,1,0
8.325369499172023,2,11,4,62,14,1.5813188762236337,0,1,0
51.30979749215527,3,20,5,44,10,60.483691639574005,0,1,0
28.091690136879105,3,3,5,78,12,17.15280745076708,1,1,0
0.962391167018695,2,12,2,43,27,33.65272242275575,0,1,0
45.41558033306682,3,21,3,56,24,5.89830453866398,0,1,0
39.69348106330029,1,0,5,46,36,3.0571039335432117,0,0,0
1.419672205946875,3,17,6,66,5,16.244305472471428,0,1,0
197.94711727458116,4,3,2,68,36,4.048364599576306,0,0,0
39.93617859599663,5,3,6,74,32,33.75970465919226,0,1,0
128.90835172563177,2,7,3,56,24,15.464166432732183,0,1,0
1.5308745613798773,2,19,1,61,49,14.80706246727857,1,1,0
10.852023448807902,3,5,2,62,22,14.969780319084194,0,1,0
118.02586070870079,3,3,5,46,7,93.10793500331584,0,1,0
1.910878274697252,5,3,5,62,16,23.450609660789898,1,1,0
11.33998264322931,5,10,4,63,30,9.94850631666442,0,1,0
36.95689963205492,4,8,3,64,25,13.967102488797758,0,1,0
1.171317876831111,1,13,5,48,10,5.104374406186835,0,1,0
2.7674196866637066,4,3,4,19,29,7.212447020195241,0,0,0
159.67274110153224,2,12,3,23,10,42.581786059802255,0,1,0
21.970308088320813,3,5,2,26,2,12.711413179776985,1,0,0
117.33700047490379,4,12,2,32,39,26.120822880892355,0,1,0
26.394176371833346,3,2,4,37,39,5.005180576265677,0,0,0
799.3865775591946,3,22,2,65,20,28.40252191278501,1,1,0
38.78751532178379,4,6,4,75,34,9.99640539241158,0,1,0
134.91816516239118,4,0,0,19,27,15.291829988029402,0,0,0
13.885850128286778,5,10,6,20,21,12.94202005674982,1,1,0
27.552531328421185,1,1,3,72,41,14.616178485318024,1,1,0
52.60473665388943,5,4,4,69,45,10.921592887248941,1,0,0
67.47179696449122,1,23,3,72,17,44.00224953347525,0,1,0
18.944498929381744,4,21,0,70,22,2.704418721858272,0,1,0
20.16839115514079,1,13,3,47,25,20.769095471563517,0,1,0
42.64370375198922,2,12,4,25,34,6.243905983018754,0,1,0
42.60172235068642,5,15,6,57,28,4.682122163304927,0,0,0
4.316359780442665,5,22,6,38,45,103.36130504013039,0,1,0
28.14702675524645,5,14,2,56,10,4.706921885669664,1,1,0
32.497426125063384,3,2,6,60,41,1.979297215748576,0,1,0
4.643752482369864,3,5,6,71,45,31.68583686875798,0,1,0
78.17033668913994,4,8,3,30,0,7.43854481447305,0,1,0
37.30461087019685,4,2,3,57,15,43.58026985150259,0,1,0
662.4691363963976,3,12,5,58,24,1.2822889910587965,0,0,0
19.316887849093305,5,12,5,65,37,77.76635378158474,0,0,0
110.40623691571791,3,21,0,54,17,31.294238334962493,0,1,0
45.09125644419309,1,6,1,72,15,9.89459103817238,0,1,0
358.5826903148647,5,4,6,49,18,2.1540858554184306,0,0,0
4.688106941868725,3,7,2,31,15,3.2170905860034593,0,1,0
9.554659992402502,4,7,6,18,4,6.102424527552337,0,1,0
4.935425168123032,3,21,4,44,26,24.868768508596883,0,0,0
17.870004699254395,2,6,0,41,43,5.1450128980197904,0,1,0
3.716987534591695,3,18,4,68,5,1.5680453496288331,0,1,0
2.035770027302303,5,6,4,66,33,15.300400083465595,0,1,0
0.8186200232792054,3,22,3,39,15,32.99299685525819,0,0,0
0.7436354033708982,4,3,0,31,22,109.6250312562133,0,0,0
53.76310954834556,1,9,0,62,42,4.3680436439028165,0,1,0
10.143596558785797,2,12,5,25,43,4.854411997854384,0,1,0
3.1562098988851486,5,3,2,44,31,0.6102379855362617,0,0,0
7.473627963766511,4,18,1,20,42,2.592277091027168,0,1,0
9.098827685376811,2,9,4,50,22,4.194227737383554,0,1,0
4.7260969123470735,3,6,6,68,19,4.986109285117795,0,1,0
223.25748382247775,2,4,2,64,18,7.143817361670486,0,1,0
168.2150725192961,1,2,6,38,28,22.01627504187615,0,0,0
217.61659435961786,2,21,5,76,7,20.31775350986588,1,1,0
26.2796422768608,2,21,2,49,28,7.287955908052452,0,1,0
30.59072108350213,3,21,4,57,17,12.369396924447303,0,0,0
7.546462526477259,3,1,3,58,4,3.1337649414184283,0,1,0
5.637232990804406,5,10,3,62,11,6.920589618847237,1,0,0
20.750874131969642,3,9,4,61,9,3.346733069401286,0,1,0
53.43863775115607,2,22,5,58,46,5.813475194046498,0,1,0
120.74153997859004,1,12,5,49,36,77.92008403605243,0,1,0
8.85530120055082,3,6,0,69,16,14.087972550907496,0,0,0
3.0676114419725944,5,9,1,41,31,6.724507487782801,0,1,0
60.39929784856316,5,3,6,28,3,19.64555002602354,1,1,0
1.313617356698537,2,21,3,54,30,8.208329943614514,0,1,0
18.938258712947743,3,19,1,68,25,65.62060224525881,0,0,0
22.964669787314193,3,15,2,38,11,17.333354653485895,0,0,0
11.37955470306409,5,19,6,35,17,3.816436557496397,0,0,0
1.9780911958837322,3,5,6,28,7,45.55938892666436,0,0,0
11.606711245593972,2,8,6,44,31,22.63030851864658,0,0,0
235.99572170730838,1,12,2,60,19,19.43880605061488,0,1,0
48.7927824862848,2,6,4,55,48,27.83985960963126,0,0,0
114.72889414961763,3,17,4,18,39,25.252021985800607,0,1,0
3.235544597505691,2,13,4,71,12,20.326601229326904,1,0,0
29.475573353056625,4,21,6,46,22,10.365519751793228,1,1,0
22.931477443077476,4,4,5,38,2,30.15753515258784,0,1,0
23.607351717027225,3,21,3,46,34,10.255395977795077,0,0,0
46.23647085531262,3,12,1,26,38,45.97859244493457,0,0,0
25.05275374514356,1,23,2,78,49,20.044870773727872,0,0,0
3.373029796105072,2,7,1,79,20,14.692785618125113,0,1,0
50.394451184871265,1,14,3,24,6,22.931665695250896,0,1,0
70.90396952260828,3,18,6,55,25,14.268593133202975,0,1,0
145.36073143180948,3,8,1,48,22,43.59236502746984,1,0,0
155.31872032580006,5,5,6,44,31,31.465217013191936,0,1,0
41.0442026875161,1,22,1,77,1,13.10395267011166,0,1,0
3.617359492989883,3,13,5,72,38,0.4682788166414442,1,0,0
2.0257180872329124,4,22,4,59,1,28.878962907416163,1,0,1
14.28713654803953,5,9,5,49,38,18.478615345440502,0,0,0
79.77470400548015,2,8,5,22,45,137.9920617759973,0,1,1
72.42507667211072,5,16,6,50,14,3.3223784790278303,0,1,0
30.29549111615957,2,12,1,32,15,9.791821121951568,0,0,0
19.013726045910204,4,16,1,74,25,2.595233031250366,0,1,0
349.18533821486733,2,18,5,22,7,5.883110818205331,0,0,0
47.51511228560517,1,12,1,37,15,57.85595638535127,1,0,0
17.62098259176744,2,8,5,55,20,2.3057282613485417,0,1,0
7.6280974617653285,2,0,0,54,38,3.027009909022615,0,0,0
4.424211291817621,5,0,5,34,10,21.757695084308377,0,0,0
3.8167679500642877,4,4,2,67,23,14.786236042309685,0,1,0
4.424953924104558,2,7,2,21,35,8.764710822870391,0,0,0
30.613104529675766,1,17,1,73,17,0.9361127805657562,0,0,0
19.54844041740911,5,3,5,38,22,43.21678618594161,0,1,0
12.318816085903011,4,21,5,72,12,9.63015412620909,0,1,1
60.62557917735583,4,0,4,51,48,4.390917075129576,0,1,0
303.0089676447603,3,14,6,57,43,16.801878868460005,0,1,0
5.841453165336073,1,19,4,22,49,42.78080616629234,0,0,0
7.305086856743252,5,3,4,21,41,9.334760230076897,0,0,0
0.7221094292107314,5,8,5,74,38,6.364234201091461,0,1,0
19.307695495879102,1,21,5,39,43,12.622866803067707,0,0,0
16.586168868413253,4,23,2,31,43,17.864346420378787,1,1,1
76.64507635405681,2,19,3,21,44,19.610898193579185,0,0,0
17.633154600354626,1,9,1,25,0,9.526078221903559,0,1,0
8.31312884217201,5,23,2,20,6,41.705264747243454,0,1,1
26.816801519638116,1,14,4,63,47,5.064011180986,0,1,0
46.3213296554234,4,2,2,46,47,10.249572873941808,0,1,0
1.7743007671460067,3,1,2,43,20,10.201884434196154,0,1,0
90.95241758626283,3,21,2,67,15,2.61042967523031,0,1,0
142.51598659854054,2,4,4,72,47,17.514609718237505,1,1,0
45.658176849412946,2,23,3,47,13,13.375303635328358,1,1,0
4.943963856633145,4,0,0,29,42,10.066930151948439,0,1,0
12.316750833524594,2,10,1,32,42,20.206248036301858,0,0,0
118.42877719879169,3,11,1,69,1,10.024771460757051,1,0,0
4.630517901039243,4,2,6,69,30,49.899139538680494,0,0,0
51.57131265808015,4,22,2,75,38,19.503213349281793,0,1,0
18.61265984632788,4,15,3,58,8,17.72278509827002,0,1,0
25.541124388925578,1,13,4,19,40,6.209361717499152,0,1,0
5.733595288790035,2,11,0,18,13,1.8439038492660462,0,1,0
32.98313689418113,5,19,0,64,9,27.189102916326927,1,1,0
29.62485205952456,3,15,2,72,47,1.843309231918369,0,0,0
2.0874894297768,2,20,2,64,23,9.31931380018095,0,1,0
19.95209515603885,3,7,4,45,49,29.390378233866905,0,1,0
50.443088259490175,2,16,6,57,32,5.117452006980796,0,1,0
11.269220103583066,5,16,4,52,33,7.681759441463201,0,0,0
0.5108926308258064,3,6,5,51,19,3.0217664932857207,0,1,0
16.907797611581397,5,14,4,21,27,4.845506498577874,0,1,0
181.21821262219373,3,8,2,35,3,5.500089406035246,0,1,0
11.980684953574698,1,3,3,29,33,7.672580818757811,0,1,0
171.22468207003095,1,7,2,67,3,13.863647504168787,1,0,0
5.938542099964932,3,9,6,38,5,15.353782652343385,0,0,0
3.5202923192715034,3,14,2,27,21,51.71203871202199,0,1,0
19.932389930479626,5,22,0,38,3,7.490263597986357,0,0,0
5.8481913844838065,4,17,4,57,49,21.2563024232785,0,0,0
32.94325733548509,3,13,1,42,4,6.452231676549155,0,1,0
11.48617017967261,2,4,4,67,10,65.09797623783903,0,1,1
183.25443967296167,2,8,5,34,44,13.784148526328652,0,1,0
10.355303388615367,2,12,3,68,34,9.904204780292412,0,1,0
22.979567240285995,1,18,3,23,18,5.51976614314675,0,1,0
49.13165799278099,5,10,4,31,10,30.146400098271293,0,0,0
84.30777232758805,1,11,4,54,10,13.870325303925563,0,1,0
184.83509402540778,2,2,2,57,26,14.946889516127518,0,1,0
14.12159376454411,3,1,1,57,1,4.237195037304295,0,1,0
11.034622737280408,2,22,6,35,46,5.571951294963878,1,0,0
1.1378322887998664,3,21,2,47,7,2.0924326659335257,0,1,0
429.47659104020306,5,14,0,26,33,7.320287449504716,0,1,0
34.51679944137237,4,4,0,31,39,7.542760124920078,0,1,1
62.03582859235609,3,6,3,63,19,3.175501899097099,0,1,0
46.22835305640637,1,3,3,69,22,11.331816122973338,0,1,0
21.634782583127212,2,4,1,63,14,8.600016225575255,0,1,0
33.971735523481584,2,15,3,34,47,5.89477985480726,0,0,0
8.67552919452969,2,14,5,79,12,5.168714031713175,0,0,0
12.766850717012638,3,15,0,51,30,14.379155143426104,0,1,0
4.8292505956948375,5,3,1,63,48,5.59474616560126,0,0,0
207.65248672924562,3,5,0,76,45,63.07961694559238,0,1,0
46.62894636155717,1,17,4,39,13,10.138590942510458,0,1,0
389.2644257428296,2,2,4,70,0,30.520981643785912,0,0,0
629.2790939850993,3,21,1,49,26,3.874677272970885,1,0,0
2.44431676112868,2,23,2,29,32,10.359081318022218,0,1,0
88.04451680128096,1,4,5,72,34,4.69657654830999,0,0,0
2.6196860555159973,4,1,6,74,14,18.654236330756973,0,0,0
26.209612497485786,4,22,5,33,4,11.445078111924971,0,1,0
32.20411388486698,4,15,6,39,36,88.11012974103105,0,1,0
2.9131960467234004,2,5,3,55,3,8.344945805582654,0,1,0
6.644055178232436,3,14,6,67,45,2.095196884761498,0,1,0
34.4850954125838,2,17,1,56,19,11.476826336303734,0,0,0
26.165743325156097,5,5,5,19,38,14.847455032510759,0,0,0
4.35987180889109,3,12,6,62,21,6.512167199091552,0,0,0
7.049476481265869,1,23,3,72,23,5.731180933364671,0,1,0
2.144356628453731,4,12,0,25,46,3.6784029530311844,0,1,0
3.3055890297965798,3,0,6,61,10,19.716904460551728,0,1,0
11.506008563788804,3,15,2,18,45,22.0115848860603,0,0,0
88.33882180651192,4,3,3,58,5,138.59536423162524,0,0,0
106.84184017904128,1,16,4,57,26,10.310455571515496,0,0,0
314.2393771467676,2,17,6,58,9,14.192372364499862,0,1,0
37.95481137418958,2,15,4,22,38,9.566039779285912,0,1,0
