transaction_id,transaction_amount,hour_of_day,day_of_week,customer_age,account_balance,transactions_last_day,transactions_last_week,avg_transaction_amount,distance_from_home,is_mobile,is_online,is_fraud
8135,39.015443904825304,13,6,47,1380.4346175397402,3,24,124.68730741850683,17.80611614630938,1,1,0
8136,552.7204021043823,17,0,55,8522.54662238831,8,31,172.84915550598373,1.5188264783593726,1,1,0
8137,10.895125429787228,14,0,59,3725.09134070648,3,32,40.07258819306665,47.08032059941687,0,1,0
8138,34.847797805101,12,3,39,8097.314960977846,8,27,170.58793538087028,33.85525817623132,1,1,0
8139,85.8926814556191,10,1,52,6142.499894989237,3,22,61.88743152096758,2.6930491063307347,1,0,0
8140,89.49732385216686,13,1,44,20231.327486580343,2,16,1100.657615429049,6.7722060323888496,1,0,0
8141,63.009035068671096,15,1,34,1524.6404670009838,4,23,21.194310846859807,25.107187378722827,1,0,0
8142,35.46859828974051,17,2,53,617.7891247978317,10,21,6.5386303902401455,7.4892754984469665,1,1,0
8143,184.1129449554569,0,4,18,6450.121637940856,7,31,157.04635270944055,17.10071919651565,0,1,0
8144,119.30939702325392,2,2,39,3127.644900273817,7,27,283.8129930467795,21.82256892793464,0,0,0
8145,10.185862785528887,16,4,21,1148.786529869046,8,21,16.271386593664833,36.01995473561865,0,0,0
8146,39.56309471506283,17,4,29,4553.803687406239,4,30,90.71420266594613,15.639585830533997,0,1,0
8147,34.07359261174114,0,5,20,11808.62831240556,6,21,321.6419930557246,1.4132001756328265,0,1,1
8148,11.190636219990491,8,6,22,8812.14528626383,9,32,308.13985534043854,95.02183417533494,0,0,0
8149,1.0236664447843071,17,6,30,1394.558834430376,3,27,19.401736012535057,1.1781600084567265,0,1,0
8150,75.85472556057802,16,0,18,6059.586541218554,3,24,135.28898851882755,3.3353805737762676,0,1,0
8151,9.747635814204168,17,4,21,13410.005508244247,10,26,317.2312402098739,46.227338203368184,1,1,0
8152,12.658650924311276,12,0,24,6815.492365876299,3,30,131.668594611286,137.86997847198182,0,1,0
8153,32.81653333237967,10,5,34,5923.2103184359585,5,17,69.94637117631005,15.16708238424046,0,1,0
8154,5.185436098709764,20,1,32,11222.957886846856,6,23,207.08701002091772,127.29622236011373,1,1,0
8155,39.74009478045494,14,4,23,362.13620312148294,9,19,3.6623413268233613,94.08749778052761,0,1,1
8156,161.55883908970011,12,4,19,9033.413835878659,6,18,422.50843243431626,11.744492910469653,1,1,0
8157,28.0357986174938,17,3,30,4005.4499601819016,5,17,224.86057949981748,5.570629020562617,1,1,0
8158,121.82383901114243,19,3,29,2393.3452264939924,5,28,83.4488813683301,15.301435368901938,1,1,0
8159,7.435204223514097,9,3,51,1405.1445301671786,5,29,33.063092715343835,17.524273743889097,1,1,0
8160,45.068217791206024,15,6,36,508.14214243089293,3,29,5.580238406117374,23.77838854047082,1,1,0
8161,18.34226494506172,19,2,50,16632.288520798444,4,24,416.49379805537404,86.0871980405682,0,1,0
8162,1.0,15,1,42,1049.4073025215705,6,27,13.139338762113253,81.55900690163081,0,1,0
8163,112.60392346996062,14,5,24,1010.2861800064031,7,36,40.28792204931254,14.711618599894189,1,0,0
8164,18.882395520373457,16,4,23,1959.49074681796,6,22,34.25554185353097,156.97920300000698,1,1,0
8165,39.055180049631964,12,1,36,4109.576099792863,5,18,63.389262387966944,34.52267224030592,1,1,0
8166,14.786717285488688,13,4,32,665.8287729645555,3,21,6.907465363556995,75.02547502577357,0,1,0
8167,13.743552728646996,11,5,30,2912.503942196935,10,29,59.9301236162757,97.67131926352292,1,1,0
8168,13.179762451759816,14,1,21,1859.5786949028152,2,13,123.31781574384289,17.505846401600095,1,1,0
8169,10.349757832329116,2,4,46,1468.1358989885243,5,31,105.8742676194197,52.501552132728136,0,1,0
8170,12.84839297821209,10,3,33,2233.731658379652,7,33,73.7301725304744,100.81444700336728,1,0,0
8171,8.313291032079409,17,0,59,1837.3804101585108,8,18,43.745440335912186,20.96000884024764,0,1,0
8172,7.629325963823185,19,3,37,555.9430284463457,5,22,13.09958855155892,258.82434905115446,1,1,1
8173,3.4739237433433905,9,3,60,26062.875819042245,5,21,2256.3705337407155,16.10928863870722,0,0,0
8174,1193.5256270872826,22,1,18,24493.337363923205,5,22,408.3830845254344,15.599994151128351,1,0,0
8175,7.515767061397747,15,0,58,6287.774650061779,2,21,134.75457183780983,140.328044404865,0,1,0
8176,29.981663788828207,14,4,39,841.1826913506234,7,35,28.3613845903292,19.264237981955713,1,1,0
8177,3.1225550592935787,12,5,35,4314.864371490879,4,41,62.37860400484961,43.61077554184039,1,1,0
8178,17.475356415666727,6,2,23,876.5728069792062,7,21,20.247049720269814,126.03221025209051,1,1,0
8179,4.913063484462218,23,3,41,5577.98854356811,10,32,246.59950913983667,72.77413542934693,0,1,0
8180,7.050710320571429,19,6,19,5038.2179667792025,5,22,56.26508136115407,44.67217828454788,1,1,0
8181,7.0480015914510465,14,1,30,2643.529832559845,6,21,32.27116132858053,71.21576133387848,0,1,0
8182,28.779709375711665,6,4,28,9356.593931370686,3,25,528.0574926768967,29.40166348737182,0,1,0
8183,7.123309378223768,3,0,26,685.468152020775,6,32,9.091394751976944,39.643806052263955,1,0,0
8184,215.58518025574367,11,5,36,5784.334326785465,4,29,141.8917141165806,34.606832231702775,1,0,0
8185,24.311737822602907,13,4,42,1061.010074622948,8,25,76.11239221360948,28.04245354502397,1,1,0
8186,1.177210233243444,16,3,50,420.1745549107431,5,31,5.590744564804922,4.717937483614991,0,1,0
8187,35.24566676197261,9,1,35,180.68952847175987,6,32,3.3070511594224477,2.558030528182867,0,1,1
8188,333.1527712940906,9,6,35,4259.97729696,4,25,55.377703027444895,52.894666925901,1,1,0
8189,31.144083538752266,10,3,36,712.311484166285,1,30,29.749213649691885,68.19518001034074,0,1,0
8190,42.514998038753816,22,1,58,9804.42079055426,10,32,290.1193827205115,31.53456634446952,1,1,0
8191,12.946688835081769,8,1,45,3350.1237728527058,6,27,47.213869573739494,21.95919820505662,0,1,0
8192,50.789997219824265,8,1,27,1889.1903933514436,6,24,48.7594558641153,58.78653949402659,1,0,0
8193,86.59928670600627,10,6,45,860.5018319862695,3,20,9.555975867739027,40.01561024271678,1,1,1
8194,28.745214912743467,13,6,25,5722.779360264994,6,27,345.20382424247634,41.23218238147393,0,1,0
8195,147.75031579648285,6,1,26,3080.77414912362,6,19,33.42538283053066,83.53807801274942,1,0,1
8196,142.39985647468546,22,4,38,1925.1938115396672,3,28,68.30430158221195,73.62830211845704,0,1,0
8197,39.390321627186374,6,2,38,3436.7974220375454,5,22,50.91293131575862,63.03374106750134,1,0,0
8198,5.760849461674469,19,6,31,3687.8980442398365,8,17,68.94164798896038,10.700392803296577,1,1,0
8199,9.415224740651368,5,3,38,1163.9814129771391,5,27,13.548394390242546,1.059255597507789,0,1,0
8200,30.463028137160062,6,2,48,4493.988755512178,2,27,120.37246505391963,53.22413081860526,1,1,0
8201,16.655200976400028,10,5,20,2287.514844790877,3,19,23.887105996414938,18.776534343381247,1,1,0
8202,5.719254049945306,14,4,38,4031.2186912573507,6,18,57.774389627235664,42.18855949061783,0,1,0
8203,73.11563861363086,23,4,25,478.17567436806024,6,29,8.851447650968153,61.483050070938816,1,1,1
8204,10.119751964529737,16,2,34,6855.88738265845,5,34,78.84653021471527,69.87688564044913,0,1,0
8205,4.257459808630838,15,3,18,595.4010433088174,2,26,6.886087484883955,51.672077887613554,0,1,0
8206,42.774531028739624,19,1,30,3371.294868912572,7,26,162.12822425541256,76.54241268041261,1,0,0
8207,7.878967063577238,7,2,19,4743.211814974633,3,26,57.7882078718623,130.66082801444304,0,1,0
8208,4.797103817117209,20,1,23,1836.4674986689715,4,22,33.84789188661232,160.27428302483483,1,1,0
8209,23.183094659819833,6,4,59,13720.862282197293,5,23,174.6986439377216,14.221801642945122,0,0,0
8210,1365.9718678401018,14,0,51,782.8383455365108,4,27,21.252770195535028,20.830308147364313,1,1,1
8211,9.437210333695544,12,4,53,747.9656283194106,8,22,46.03844058689604,66.30659802595835,1,1,0
8212,19.40644692157195,9,3,54,1855.0219945496447,6,34,89.65268225177444,78.36848010542158,1,1,0
8213,11.329975850819892,12,4,30,8288.195815331921,5,22,145.77557675003098,2.3001256335573386,1,0,0
8214,21.11145320913443,7,4,39,1302.2884804146045,3,26,13.191846978000171,33.631072072724116,1,0,0
8215,2.4115757704012295,12,5,44,2881.7579762639266,4,25,198.99375271512582,18.829736390425797,1,0,0
8216,13.349818906711597,19,0,24,2838.411629048317,2,26,32.76095287596559,145.259900976196,1,0,0
8217,94.50911660040005,10,1,22,2508.7901084751497,5,24,37.03226913169033,36.33086522525827,1,1,0
8218,2.769297702721112,18,1,26,7433.978505380106,1,30,80.5844180413716,23.77801805415202,1,1,0
8219,188.9431814463902,16,0,52,1875.7321460619848,5,26,65.3489593326781,39.24035426121713,1,1,0
8220,1.5470631663625203,9,0,34,3382.5074706129976,5,23,49.70776603232498,15.538123321587143,0,1,0
8221,77.16442402133511,13,1,25,1035.8886308299402,8,11,57.5385652342101,42.04676255900009,1,0,0
8222,86.74630806778374,5,1,44,5806.685223252434,1,24,87.67133315526866,63.795037719207045,0,1,0
8223,102.73528617984304,14,5,34,2043.23617178091,3,20,61.635023884895325,46.347139403471225,1,1,0
8224,23.992543124135416,22,0,42,19189.058662807012,3,35,283.63446146123874,15.509594501194382,0,0,0
8225,32.56472247623495,16,5,33,5340.310464716952,9,26,94.07840568782106,71.09106454555652,1,1,0
8226,60.675084682834154,12,5,39,1089.4353044633528,5,36,48.51535274603137,21.074876641613887,1,1,0
8227,2.588118442926642,17,6,45,4022.7804140220665,7,22,88.80799402121062,3.509194314324377,1,0,0
8228,47.007397775419896,4,3,26,1948.4351257404198,5,28,52.45599411649884,31.831401655931213,0,0,0
8229,5.869326760405697,2,4,39,1200.4329031926457,4,20,15.251323671738735,169.12150903798803,0,0,0
8230,20.29946451923532,16,1,18,10835.840677023358,2,23,176.04421189308948,23.778714215161067,0,1,0
8231,164.62721347986863,15,6,36,4040.9298337263986,4,26,140.38640196924013,44.986158151392004,1,1,0
8232,47.31279486714403,20,3,54,1403.1611980702373,9,23,32.195981704024135,39.33905571538517,1,0,0
8233,5.777815044153337,13,3,35,12644.293352580467,11,23,218.733284782688,86.24395645566733,1,1,0
8234,215.95498538380264,21,2,29,3833.439069577976,6,23,97.604534083007,21.433283152345975,0,1,0
8235,2.9593815224744047,8,5,18,7031.753616972794,5,38,73.58372995337098,19.259069756793274,1,0,0
8236,5.668702747451842,14,2,27,2900.216361519065,4,28,70.65132078086387,35.76435286864097,1,1,0
8237,86.89588448748196,7,2,21,4064.542273091569,3,19,59.025274036095446,12.00829637952658,1,1,0
8238,6.762681538723663,12,2,38,5766.905921560993,6,25,61.17165004987591,88.06703287031915,0,1,0
8239,58.31316544511022,13,0,35,2254.728868256848,1,22,41.66107020726715,56.704123898023894,1,1,0
8240,54.78971883050238,0,5,30,24115.262680801643,3,24,322.3649094554782,27.560199941360015,1,1,0
8241,24.089938600770413,4,0,27,2347.4243559371585,4,23,30.642265624268212,139.85620368099828,1,0,0
8242,53.77280276400039,10,0,34,3247.043770566044,6,25,71.07911939274277,39.635343429014696,0,1,0
8243,9.687920475683043,12,0,32,4519.074294951574,5,21,114.11387997117875,57.22728735962128,0,1,0
8244,7.071540303195278,22,4,25,5285.880730711482,4,30,381.20933168786047,136.04117263268148,0,1,0
8245,16.504107012798656,7,2,35,526.6570169671817,9,28,6.3126595879986835,35.79954049731124,0,0,0
8246,19.618850133850138,2,4,53,4134.157073375166,2,20,51.44167951089431,155.75794298543852,1,0,1
8247,5.031771512438527,13,5,32,2795.252967310618,7,20,37.86641328005176,41.5222078616832,1,1,0
8248,1.092528163476426,23,4,49,7920.109616027973,3,28,85.44970055599228,13.801871187073045,1,1,0
8249,114.41656216407459,17,1,35,3553.909122833498,5,26,51.73442051213165,4.925027654117209,1,1,0
8250,79.79500219647947,20,6,18,2123.5713531765687,7,30,25.601882530070984,23.38585719933375,1,1,1
8251,23.58441095623363,12,1,60,876.2121737594358,4,19,14.3196761942243,114.07786375793296,0,1,0
8252,5.974690055568328,19,3,41,792.2954909379625,3,29,11.754443474533478,66.18824712786854,1,0,0
8253,1156.3163017751128,7,6,38,24530.656828252773,4,22,338.8666820510328,5.9356301722784455,1,1,1
8254,101.14792984326179,23,0,46,701.6313565888469,6,29,14.239298545448218,53.1511088800785,0,1,1
8255,2.1873132061367593,18,6,22,4151.597399129379,5,22,56.59127596787641,51.043417767497715,1,1,0
8256,48.952760576203715,12,0,61,867.3900503799431,4,23,76.74023585559516,41.1278101874087,0,1,0
8257,13.149945452620296,7,2,35,3610.544050115695,8,24,70.7747649402743,17.1749291824583,0,0,0
8258,253.33506931815722,9,0,27,1921.6770783333743,5,20,25.14028300794529,33.08852600156833,0,1,1
8259,46.82566738049211,12,3,36,399.792751111385,4,16,10.683976468446426,4.142326600993569,1,0,1
8260,3.700098534646422,17,2,41,3724.936520889935,4,22,99.79264171713882,16.622424366117293,1,0,0
8261,3.2691258536078394,12,0,30,4216.465461527784,6,25,83.4477942380629,36.785177557440704,1,1,0
8262,2.706740954986745,17,5,35,1762.6907571733384,4,34,39.41251129560921,2.387180913268694,1,1,0
8263,26.147213892589576,21,2,25,9084.828351363101,4,28,297.90710884403984,138.9277700391652,1,1,0
8264,1.6733743401259493,21,0,29,6567.340889595433,5,26,113.7462000356346,7.38940421360781,1,1,0
8265,1.0,1,4,19,4081.0066680345376,3,23,42.14997147405558,11.990292368239011,1,1,1
8266,9.710410012620333,15,4,49,3410.520541480701,5,32,36.904208189563015,11.77722071967623,0,0,0
8267,3.2378651844090633,13,1,39,5179.453032736777,6,25,85.64847780845597,111.39530017399366,0,1,0
8268,11.53685059299956,14,1,35,3194.261177945508,8,21,42.87040377962317,60.84487513656616,1,1,0
8269,1.0,21,5,40,3887.459158850418,6,32,161.67875767693795,3.08970897260656,0,1,0
8270,16.82736561476924,11,5,42,2247.7456566045657,8,33,113.8570133918304,165.17343336383644,0,0,0
8271,20.44694399978341,14,2,40,3111.713321004378,7,25,75.77238670306077,139.10916288004447,0,1,0
8272,3.585657272928295,1,2,41,7895.998196606652,5,28,98.16805350440173,13.868296285395582,1,1,1
8273,1.1336456893826365,18,6,44,11170.729897691077,3,23,295.44698288151443,47.17476202603809,1,1,0
8274,17.825057358518357,7,0,37,1243.3419939547196,4,22,18.630786543207655,4.726072446037506,1,1,0
8275,112.48658231062439,11,3,28,1229.766796914852,6,33,34.67074114310188,86.71916588462501,1,1,0
8276,1.0,21,1,33,3930.24890005065,4,30,80.14200891429329,72.86255806760606,1,0,0
8277,20.024860494578764,23,0,29,2456.6809794340415,8,38,98.6041355303337,32.77524787747359,1,1,0
8278,1.0,15,6,46,2273.9266148031224,4,19,44.904025383345804,307.68166633735785,1,1,0
8279,50.42721501061777,12,1,42,16213.405802986286,3,21,701.2435449828822,30.13268941036265,0,0,0
8280,7.77164526698997,15,6,56,1069.9156507304308,7,30,23.616606064020445,5.988373375530502,1,0,0
8281,18.89475664065121,16,4,44,8669.17090536034,11,25,127.1792461384319,14.02678441686385,0,1,0
8282,2.551468843588932,17,1,47,3054.55695579641,7,28,53.186113464684716,11.529841594434599,1,0,0
8283,116.75902803974961,8,0,27,3412.231980394099,3,24,81.8540646338798,3.1421516721328904,0,1,0
8284,71.49268536215835,15,0,42,2563.9909588784703,7,31,27.739089624951845,4.155077031435601,0,1,0
8285,194.46634756194862,13,4,29,4933.434905858388,2,27,78.2752158382922,84.39180168169015,1,0,0
8286,4.022395439058862,22,0,51,21909.649976420274,4,31,334.08876614210857,1.404406959046636,1,1,0
8287,64.84601242427836,12,5,42,4020.984084040887,4,26,41.074392476836564,104.7310359017829,0,1,0
8288,8974.525763609134,23,2,18,3382.316236029943,7,32,36.808024181030795,12.28260880616685,1,1,1
8289,2.1915923191945814,2,6,41,2106.173618341375,5,31,31.33523068987293,194.81277383048058,1,1,0
8290,16.566154799762227,20,6,21,2277.3035995096516,3,17,22.99678300011443,100.59063543866822,1,1,0
8291,8.28368590664032,14,0,29,1380.6927579592943,7,20,18.709718913930622,66.02541194557563,1,1,0
8292,3.548867769885004,2,2,30,9956.230882822707,1,18,137.0665357202842,8.9230736519157,1,1,0
8293,50.72615913596955,14,4,24,7855.901567678678,7,29,95.6149113829103,34.011810234476634,0,1,0
8294,37.762581376791445,11,5,45,14371.847030563193,8,25,296.197375774379,7.492786489615874,1,1,0
8295,1.4571799598159927,12,3,40,2230.3012486335115,4,35,210.6641330388357,52.132639317586474,0,0,0
8296,12.533526246026629,17,1,29,778.2630326160747,5,19,12.061020618631607,104.58970952785647,1,0,0
8297,1.3525484162719708,1,5,42,1402.3093807746266,9,28,37.049987541829545,19.223407595688364,0,0,1
8298,1.0,6,0,37,1936.6685194362656,9,30,23.26839761125827,54.65101495006911,1,0,0
8299,50.08442016490179,13,2,41,1407.145849458096,10,29,25.07106571220075,69.27228408684162,1,0,0
8300,70.72901842224472,19,2,30,6696.282426238825,4,24,145.50842889217816,28.226861488578425,1,1,0
8301,7.4522532406950015,12,0,18,5240.138339509646,6,29,195.0517034782552,18.98093209158316,1,1,0
8302,4.476434509730253,5,3,61,13446.70486161393,3,24,185.2353227551614,19.08562562740237,1,1,0
8303,22.397377234755304,8,2,18,4051.16387703026,9,28,154.6063908138094,77.38955734311936,0,0,0
8304,49.6142952643382,7,1,32,429.35960617694997,6,21,39.714299351649636,34.38828876772176,1,1,0
8305,945.0641860555482,7,3,32,1474.2134973365078,7,18,22.317907854004307,150.34484419603126,1,0,0
8306,35.41473036391235,8,2,18,5600.455046218784,4,37,119.924877198942,11.030249368181083,1,0,0
8307,311.29978263867224,8,3,40,3094.2894482806228,7,29,104.07554437495621,112.68163953336507,1,1,0
8308,169.09569912723816,4,5,38,1094.6108301069337,4,15,15.354055358268706,74.68581743291179,1,1,1
8309,2.063328062389112,4,2,24,1171.5971116522335,7,22,23.968735224439932,70.54935164952803,0,1,1
8310,1.8978510113788944,1,4,53,5144.054886975165,6,21,65.04053565971981,122.13220645995737,1,1,1
8311,27.263958602874684,18,4,57,2130.2454422976075,6,18,25.993029112662906,3.9549639565185695,1,0,0
8312,33.010789421510815,7,0,37,5751.876627719857,10,19,75.70283603882292,19.638112459964287,1,1,0
8313,2.7577798510398375,16,2,37,1244.2925012060573,5,29,15.54402299735114,12.148078544704715,1,0,0
8314,6.815414371461448,15,5,29,7938.508768030628,10,19,147.17939268404538,70.77257991088159,0,1,0
8315,10.663036049635828,8,4,33,1283.0399630366237,4,26,71.50700281184751,93.54929695850551,0,1,0
8316,8.400930548941647,10,6,19,3578.889340279696,4,32,143.56639446767664,3.0492174169466315,1,1,0
8317,73.5064844360755,10,1,19,1264.6844719515468,1,22,13.037247982717922,15.970860614217571,1,1,1
8318,30.10476493510456,14,0,21,7842.61239452767,4,26,115.8259808099739,27.97616547206775,1,1,0
8319,106.84172646533527,6,6,18,2260.136280516993,1,18,35.04070890292618,22.64755448898868,1,1,0
8320,12.110883457039634,19,1,29,1105.8815966848779,4,23,36.16859241299904,19.74390110506095,0,0,0
8321,5.247079323478337,10,6,41,16911.241420328013,5,25,409.6048352446743,84.79871150677292,1,1,0
8322,31.25001527638816,16,1,32,2149.7529069734937,5,29,39.13254648865906,249.48740943413864,1,1,0
8323,364.1370602798924,16,3,45,2890.2600306448776,10,30,118.44047189637806,53.26968603136385,0,1,1
8324,196.2810516374215,16,3,53,740.8527156296173,5,28,28.205812562703635,30.013384472327374,1,1,1
8325,46.390272194354466,8,3,30,1091.6765709272904,6,26,20.777660906627688,15.30332515030985,1,0,0
8326,1.5136103948925987,5,4,26,6336.979114462587,4,28,267.18827642182964,32.33251292245164,1,1,0
8327,6.300571302193288,6,3,51,16903.2879572971,4,21,912.6351868900421,8.224239049555008,0,1,0
8328,8.085690811778074,17,4,47,6707.189377301594,5,21,544.8849963419844,49.46160644532976,1,0,0
